Time (s),Voltage (V)
0.0016748905181884766,3.26
0.00536799430847168,3.33
0.010238885879516602,3.38
0.015334844589233398,3.34
0.020226001739501953,3.39
0.02521491050720215,3.41
0.03021407127380371,3.34
0.03524303436279297,3.3
0.04024696350097656,3.32
0.04524803161621094,3.3
0.05024099349975586,3.31
0.055249929428100586,3.38
0.06027388572692871,3.34
0.06531500816345215,3.29
0.07031393051147461,3.32
0.07530689239501953,3.34
0.08035087585449219,3.26
0.08540010452270508,3.3
0.09035587310791016,3.43
0.09533214569091797,3.39
0.10035395622253418,3.33
0.10540390014648438,3.4
0.11042618751525879,3.36
0.11545181274414062,3.29
0.12048888206481934,3.32
0.12546992301940918,3.34
0.13047099113464355,3.29
0.13551688194274902,3.29
0.14052820205688477,3.35
0.1455841064453125,3.29
0.15054798126220703,3.32
0.15556716918945312,3.36
0.1606149673461914,3.33
0.16562986373901367,3.28
0.17061614990234375,3.35
0.17567992210388184,3.33
0.1806941032409668,3.27
0.18570709228515625,3.33
0.19071102142333984,3.39
0.19571900367736816,3.31
0.2007138729095459,3.3
0.2058088779449463,3.38
0.21080303192138672,3.33
0.21579790115356445,3.27
0.22085285186767578,3.34
0.22586488723754883,3.31
0.230881929397583,3.29
0.23592185974121094,3.34
0.24088406562805176,3.43
0.24591898918151855,3.32
0.25090718269348145,3.33
0.2559809684753418,3.39
0.2609410285949707,3.34
0.2659609317779541,3.3
0.271014928817749,3.39
0.2760488986968994,3.38
0.28109002113342285,3.27
0.2860438823699951,3.3
0.2911090850830078,3.35
0.2961280345916748,3.3
0.30117082595825195,3.29
0.30615901947021484,3.36
0.3111741542816162,3.32
0.31624293327331543,3.27
0.32126402854919434,3.37
0.32622599601745605,3.35
0.33123302459716797,3.26
0.3362879753112793,3.32
0.3412919044494629,3.34
0.34633588790893555,3.27
0.3513011932373047,3.26
0.3563661575317383,3.29
0.3613779544830322,3.29
0.3664219379425049,3.26
0.37138891220092773,3.31
0.37642598152160645,3.31
0.38147878646850586,3.23
0.38646388053894043,3.29
0.39145803451538086,3.35
0.3965177536010742,3.31
0.4014880657196045,3.3
0.40652894973754883,3.31
0.4116230010986328,3.26
0.41652894020080566,3.24
0.4215879440307617,3.3
0.42662906646728516,3.34
0.4316260814666748,3.28
0.4366130828857422,3.35
0.44167184829711914,3.35
0.4466879367828369,3.28
0.4516720771789551,3.31
0.4566991329193115,3.36
0.4617919921875,3.29
0.46672677993774414,3.28
0.471790075302124,3.35
0.4768052101135254,3.35
0.4818298816680908,3.29
0.4868500232696533,3.36
0.49192190170288086,3.37
0.4968719482421875,3.31
0.5018911361694336,3.34
0.5069260597229004,3.41
0.5119500160217285,3.34
0.516923189163208,3.3
0.5219399929046631,3.4
0.5269870758056641,3.38
0.532048225402832,3.34
0.537006139755249,3.4
0.5420279502868652,3.39
0.547050952911377,3.31
0.552091121673584,3.36
0.5570878982543945,3.45
0.5621271133422852,3.35
0.567101001739502,3.32
0.5721688270568848,3.36
0.5771892070770264,3.34
0.5822079181671143,3.33
0.5872108936309814,3.41
0.5922470092773438,3.43
0.5972530841827393,3.38
0.6022241115570068,3.42
0.6073009967803955,3.46
0.6123189926147461,3.42
0.6173858642578125,3.36
0.622377872467041,3.42
0.6273488998413086,3.4
0.632436990737915,3.35
0.6374130249023438,3.4
0.6424210071563721,3.42
0.6474502086639404,3.36
0.6524279117584229,3.37
0.6574997901916504,3.44
0.6625120639801025,3.41
0.667492151260376,3.36
0.6725540161132812,3.47
0.6775920391082764,3.47
0.6825850009918213,3.37
0.6876411437988281,3.4
0.6926109790802002,3.4
0.6976609230041504,3.36
0.7026710510253906,3.4
0.7076590061187744,3.43
0.7126851081848145,3.33
0.7176940441131592,3.33
0.7227239608764648,3.41
0.7277481555938721,3.37
0.7327649593353271,3.38
0.7378191947937012,3.44
0.7428338527679443,3.42
0.7478461265563965,3.4
0.7528610229492188,3.43
0.7578830718994141,3.44
0.7628769874572754,3.36
0.7678720951080322,3.37
0.7729101181030273,3.44
0.7779440879821777,3.4
0.7829937934875488,3.34
0.7879800796508789,3.37
0.7929930686950684,3.35
0.7980258464813232,3.31
0.8030030727386475,3.37
0.8080599308013916,3.35
0.8130590915679932,3.29
0.81805419921875,3.31
0.8231160640716553,3.41
0.8281600475311279,3.39
0.8331310749053955,3.35
0.8381397724151611,3.43
0.8431699275970459,3.41
0.8481860160827637,3.35
0.8532421588897705,3.37
0.8582189083099365,3.39
0.8632571697235107,3.3
0.8683059215545654,3.33
0.8732759952545166,3.38
0.8782949447631836,3.35
0.8833200931549072,3.35
0.8883349895477295,3.41
0.8933939933776855,3.37
0.8984088897705078,3.33
0.9034519195556641,3.41
0.9084501266479492,3.39
0.9134509563446045,3.31
0.9184691905975342,3.32
0.9234750270843506,3.37
0.9284977912902832,3.33
0.9335601329803467,3.32
0.9385478496551514,3.37
0.9435892105102539,3.36
0.9485929012298584,3.31
0.9536318778991699,3.41
0.9586319923400879,3.39
0.9636311531066895,3.32
0.968635082244873,3.36
0.9736969470977783,3.43
0.9786810874938965,3.37
0.9836840629577637,3.36
0.9887480735778809,3.43
0.9937667846679688,3.38
0.9987740516662598,3.37
1.0037579536437988,3.4
1.008824110031128,3.41
1.0138359069824219,3.33
1.0188250541687012,3.36
1.0238831043243408,3.44
1.0289819240570068,3.41
1.0339698791503906,3.37
1.0389151573181152,3.39
1.0440020561218262,3.36
1.0490009784698486,3.3
1.0540008544921875,3.42
1.0590879917144775,3.42
1.0640349388122559,3.33
1.0690298080444336,3.31
1.074084997177124,3.33
1.079097032546997,3.31
1.0840809345245361,3.32
1.0891308784484863,3.39
1.0941481590270996,3.34
1.0992329120635986,3.34
1.1041767597198486,3.39
1.1092028617858887,3.37
1.1142158508300781,3.32
1.1192388534545898,3.35
1.1242449283599854,3.4
1.1292757987976074,3.31
1.1342761516571045,3.3
1.139296054840088,3.37
1.1443610191345215,3.36
1.1493570804595947,3.35
1.1544041633605957,3.41
1.1593940258026123,3.37
1.1643908023834229,3.35
1.1694340705871582,3.38
1.1744351387023926,3.42
1.1794590950012207,3.36
1.1844439506530762,3.36
1.189512014389038,3.39
1.1945209503173828,3.35
1.1995019912719727,3.3
1.2045848369598389,3.4
1.2095849514007568,3.39
1.2146098613739014,3.35
1.2196059226989746,3.33
1.2246060371398926,3.36
1.2296278476715088,3.32
1.234694004058838,3.32
1.239725112915039,3.39
1.2446770668029785,3.38
1.249845027923584,3.38
1.2548649311065674,3.42
1.2597460746765137,3.41
1.2647700309753418,3.38
1.269766092300415,3.43
1.274886131286621,3.41
1.2798449993133545,3.3
1.2848360538482666,3.34
1.2898900508880615,3.39
1.2948839664459229,3.36
1.299941062927246,3.38
1.3049380779266357,3.44
1.3099360466003418,3.38
1.3150410652160645,3.34
1.320037841796875,3.4
1.3250510692596436,3.39
1.3300349712371826,3.33
1.3350629806518555,3.35
1.3400928974151611,3.41
1.345094919204712,3.36
1.3501198291778564,3.35
1.3552110195159912,3.45
1.3601369857788086,3.41
1.365143060684204,3.35
1.3701801300048828,3.4
1.3751847743988037,3.42
1.3802030086517334,3.33
1.3852028846740723,3.34
1.390235185623169,3.4
1.3952629566192627,3.35
1.400313138961792,3.39
1.405282974243164,3.46
1.4103329181671143,3.44
1.4153919219970703,3.39
1.4203510284423828,3.41
1.4253981113433838,3.41
1.4303719997406006,3.36
1.435473918914795,3.4
1.4405391216278076,3.5
1.44547700881958,3.41
1.4505000114440918,3.39
1.4555180072784424,3.46
1.4605600833892822,3.49
1.4655637741088867,3.38
1.4705898761749268,3.42
1.4755589962005615,3.43
1.4806311130523682,3.33
1.4856209754943848,3.38
1.4906680583953857,3.38
1.4956700801849365,3.33
1.5008320808410645,3.3
1.5056891441345215,3.36
1.510688066482544,3.34
1.5157759189605713,3.29
1.5207719802856445,3.38
1.5258009433746338,3.42
1.5308129787445068,3.39
1.5358378887176514,3.41
1.5408439636230469,3.42
1.5458159446716309,3.36
1.5508668422698975,3.35
1.5559418201446533,3.4
1.560939073562622,3.36
1.5659031867980957,3.33
1.5709929466247559,3.39
1.5759758949279785,3.36
1.5810439586639404,3.35
1.58597993850708,3.39
1.591041088104248,3.4
1.5960581302642822,3.37
1.6011009216308594,3.37
1.6060988903045654,3.45
1.611090898513794,3.4
1.6160829067230225,3.4
1.6211130619049072,3.43
1.6261160373687744,3.41
1.6311569213867188,3.37
1.6361899375915527,3.4
1.6412320137023926,3.47
1.646272897720337,3.38
1.6512179374694824,3.39
1.6562528610229492,3.45
1.6613078117370605,3.45
1.666299819946289,3.42
1.6713769435882568,3.45
1.6763620376586914,3.45
1.6813819408416748,3.38
1.6863980293273926,3.44
1.6914050579071045,3.42
1.6964118480682373,3.36
1.701409101486206,3.37
1.7064499855041504,3.43
1.7114801406860352,3.39
1.7165329456329346,3.32
1.7215189933776855,3.41
1.7265589237213135,3.4
1.731557846069336,3.34
1.7365880012512207,3.39
1.741595983505249,3.42
1.7465741634368896,3.38
1.7516670227050781,3.36
1.7566640377044678,3.41
1.7616591453552246,3.4
1.76668381690979,3.39
1.7717161178588867,3.44
1.7767081260681152,3.45
1.7817862033843994,3.4
1.7867720127105713,3.47
1.7917938232421875,3.45
1.7968389987945557,3.35
1.8018040657043457,3.4
1.806854009628296,3.48
1.81187105178833,3.43
1.8168439865112305,3.39
1.8218889236450195,3.45
1.8269031047821045,3.44
1.8319649696350098,3.4
1.836944818496704,3.42
1.8420159816741943,3.4
1.846992015838623,3.38
1.852104902267456,3.4
1.8570711612701416,3.48
1.8621230125427246,3.42
1.8671669960021973,3.37
1.8721299171447754,3.44
1.87711501121521,3.45
1.8821508884429932,3.39
1.887164831161499,3.44
1.8921699523925781,3.43
1.89717698097229,3.4
1.9021899700164795,3.42
1.9072299003601074,3.46
1.9122450351715088,3.37
1.9172658920288086,3.39
1.9222829341888428,3.4
1.9272918701171875,3.35
1.9323360919952393,3.34
1.9373538494110107,3.44
1.942352056503296,3.45
1.9473910331726074,3.41
1.9524080753326416,3.39
1.9573791027069092,3.4
1.962454080581665,3.36
1.9674627780914307,3.39
1.9724819660186768,3.48
1.9774961471557617,3.41
1.9825210571289062,3.37
1.9875431060791016,3.42
1.9925570487976074,3.41
1.9976160526275635,3.36
2.0025510787963867,3.38
2.007612943649292,3.42
2.0126330852508545,3.38
2.0176010131835938,3.39
2.02266001701355,3.47
2.0276689529418945,3.4
2.032708168029785,3.39
2.0377230644226074,3.47
2.0427498817443848,3.46
2.0477559566497803,3.4
2.0527291297912598,3.46
2.0577809810638428,3.46
2.0628349781036377,3.38
2.0678110122680664,3.36
2.072817802429199,3.42
2.0778369903564453,3.36
2.082937002182007,3.4
2.0879099369049072,3.48
2.0929059982299805,3.46
2.0979299545288086,3.42
2.10294508934021,3.4
2.107962131500244,3.47
2.1129977703094482,3.42
2.1180260181427,3.43
2.123014211654663,3.44
2.1280651092529297,3.37
2.1330759525299072,3.34
2.138106107711792,3.42
2.143113851547241,3.43
2.1481449604034424,3.37
2.1531670093536377,3.42
2.1581711769104004,3.48
2.163156032562256,3.41
2.1681900024414062,3.44
2.1732101440429688,3.46
2.1782479286193848,3.4
2.1832399368286133,3.39
2.188264846801758,3.42
2.1932849884033203,3.38
2.198306083679199,3.35
2.203336000442505,3.44
2.2083609104156494,3.44
2.2133889198303223,3.41
2.2183690071105957,3.4
2.223438024520874,3.42
2.2284631729125977,3.36
2.233469009399414,3.36
2.2384791374206543,3.5
2.243488073348999,3.43
2.248518943786621,3.34
2.2534971237182617,3.4
2.258531093597412,3.38
2.26358699798584,3.32
2.268571138381958,3.37
2.273581027984619,3.4
2.2786309719085693,3.38
2.2836217880249023,3.38
2.2886600494384766,3.4
2.2937169075012207,3.37
2.298746109008789,3.33
2.3037240505218506,3.4
2.308751106262207,3.4
2.3137669563293457,3.36
2.3187460899353027,3.38
2.3238158226013184,3.45
2.328840970993042,3.42
2.33380389213562,3.32
2.3388500213623047,3.45
2.3438918590545654,3.44
2.3489010334014893,3.41
2.353922128677368,3.45
2.358942985534668,3.45
2.3640167713165283,3.4
2.3689661026000977,3.41
2.373947858810425,3.44
2.3790221214294434,3.38
2.383985996246338,3.33
2.3890318870544434,3.37
2.3940751552581787,3.36
2.3990578651428223,3.3
2.4040780067443848,3.35
2.4091179370880127,3.36
2.4141249656677246,3.35
2.4191250801086426,3.42
2.424161911010742,3.43
2.4291861057281494,3.37
2.4341719150543213,3.33
2.4392471313476562,3.42
2.444267988204956,3.37
2.4492790699005127,3.31
2.454308032989502,3.37
2.4593558311462402,3.37
2.464346170425415,3.34
2.4694321155548096,3.39
2.474355936050415,3.39
2.4794540405273438,3.32
2.484423875808716,3.35
2.489459991455078,3.43
2.494452953338623,3.37
2.499452829360962,3.35
2.504499912261963,3.36
2.5095109939575195,3.4
2.514526844024658,3.36
2.5195629596710205,3.38
2.524578094482422,3.39
2.529572010040283,3.35
2.534593105316162,3.34
2.5396358966827393,3.41
2.544661045074463,3.36
2.5496509075164795,3.34
2.554677963256836,3.4
2.55969500541687,3.39
2.564718008041382,3.32
2.5697059631347656,3.31
2.5747299194335938,3.34
2.579780101776123,3.3
2.584786891937256,3.35
2.589782953262329,3.38
2.594822883605957,3.38
2.599842071533203,3.37
2.604851007461548,3.41
2.6098811626434326,3.38
2.6148879528045654,3.33
2.6198740005493164,3.39
2.624993085861206,3.45
2.6299471855163574,3.41
2.634950876235962,3.41
2.6399929523468018,3.42
2.645030975341797,3.34
2.650049924850464,3.35
2.6550660133361816,3.43
2.660092830657959,3.39
2.6651058197021484,3.32
2.6700809001922607,3.34
2.6751768589019775,3.36
2.6801400184631348,3.3
2.6851718425750732,3.3
2.6901700496673584,3.39
2.6951968669891357,3.34
2.700286865234375,3.29
2.7052788734436035,3.37
2.710287094116211,3.36
2.7152910232543945,3.29
2.7203121185302734,3.38
2.7253518104553223,3.36
2.7303428649902344,3.27
2.7353599071502686,3.3
2.7404279708862305,3.38
2.74540114402771,3.33
2.7503738403320312,3.32
2.7554140090942383,3.36
2.760464906692505,3.33
2.7654378414154053,3.25
2.7705070972442627,3.32
2.7755258083343506,3.38
2.7805449962615967,3.34
2.785598039627075,3.37
2.7906250953674316,3.4
2.795598030090332,3.34
2.80057692527771,3.31
2.8056349754333496,3.41
2.8106517791748047,3.37
2.8156239986419678,3.32
2.8206629753112793,3.37
2.825723886489868,3.37
2.8307251930236816,3.32
2.8357160091400146,3.35
2.8407678604125977,3.35
2.8457889556884766,3.33
2.850764036178589,3.29
2.855842113494873,3.38
2.8608429431915283,3.31
2.865854024887085,3.29
2.870864152908325,3.36
2.875897169113159,3.35
2.8809590339660645,3.29
2.8859047889709473,3.34
2.890934944152832,3.38
2.8959968090057373,3.28
2.9009950160980225,3.28
2.9059808254241943,3.33
2.911007881164551,3.31
2.9160139560699463,3.27
2.921051025390625,3.35
2.9260640144348145,3.32
2.931087017059326,3.26
2.936098098754883,3.35
2.941138982772827,3.38
2.946169137954712,3.39
2.9511489868164062,3.35
2.9561960697174072,3.39
2.961216926574707,3.35
2.9662342071533203,3.31
2.971259832382202,3.36
2.976284980773926,3.36
2.981308937072754,3.32
2.9863460063934326,3.32
2.9913489818573,3.36
2.996372938156128,3.35
3.0013740062713623,3.36
3.0063648223876953,3.39
3.0113840103149414,3.34
3.016407012939453,3.28
3.021436929702759,3.36
3.0264408588409424,3.42
3.031463861465454,3.3
3.036449909210205,3.33
3.041496992111206,3.38
3.046520948410034,3.31
3.0515329837799072,3.36
3.0566020011901855,3.4
3.0616040229797363,3.31
3.066615104675293,3.31
3.071622848510742,3.31
3.076653003692627,3.32
3.081671953201294,3.3
3.0867650508880615,3.37
3.0916759967803955,3.35
3.096710205078125,3.31
3.1017189025878906,3.39
3.1068050861358643,3.49
3.1118011474609375,3.39
3.1167778968811035,3.36
3.1218440532684326,3.43
3.126858949661255,3.4
3.1318819522857666,3.28
3.136883020401001,3.39
3.141894817352295,3.35
3.1469199657440186,3.31
3.1519501209259033,3.33
3.156912088394165,3.38
3.1619760990142822,3.32
3.16703200340271,3.31
3.172013998031616,3.42
3.177008867263794,3.38
3.1820499897003174,3.34
3.1870992183685303,3.35
3.192068099975586,3.36
3.1971068382263184,3.33
3.202111005783081,3.45
3.2071380615234375,3.39
3.212157964706421,3.33
3.217158079147339,3.32
3.222214937210083,3.39
3.227234125137329,3.34
3.2322440147399902,3.35
3.2372689247131348,3.43
3.2422990798950195,3.42
3.247313976287842,3.38
3.2522990703582764,3.41
3.2573070526123047,3.41
3.2623300552368164,3.46
3.2673652172088623,3.35
3.2723960876464844,3.38
3.2773890495300293,3.35
3.2824530601501465,3.34
3.287421941757202,3.42
3.2925710678100586,3.43
3.2975080013275146,3.3
3.3024981021881104,3.34
3.307569980621338,3.36
3.312566041946411,3.32
3.3175458908081055,3.34
3.322613000869751,3.41
3.327620029449463,3.37
3.3325891494750977,3.3
3.3376340866088867,3.39
3.342689037322998,3.4
3.347687005996704,3.32
3.3527169227600098,3.37
3.35772705078125,3.4
3.3627820014953613,3.35
3.3677618503570557,3.32
3.3727920055389404,3.38
3.3778088092803955,3.34
3.3828229904174805,3.33
3.3878660202026367,3.39
3.392857074737549,3.37
3.397876024246216,3.33
3.4029030799865723,3.35
3.4079201221466064,3.41
3.412972927093506,3.35
3.417917013168335,3.35
3.4229629039764404,3.39
3.42798113822937,3.32
3.433044910430908,3.3
3.4380359649658203,3.36
3.4430599212646484,3.36
3.4480769634246826,3.29
3.4530370235443115,3.34
3.4581029415130615,3.39
3.463124990463257,3.32
3.4681100845336914,3.32
3.4731688499450684,3.39
3.4781570434570312,3.37
3.4832351207733154,3.33
3.4882259368896484,3.4
3.4932401180267334,3.4
3.498298168182373,3.33
3.5032918453216553,3.36
3.5082759857177734,3.34
3.5133471488952637,3.32
3.5183680057525635,3.38
3.5233631134033203,3.44
3.528372049331665,3.37
3.533383846282959,3.37
3.5384089946746826,3.43
3.543426036834717,3.42
3.5484631061553955,3.33
3.5534629821777344,3.34
3.5584959983825684,3.35
3.563502073287964,3.3
3.568481922149658,3.34
3.5735418796539307,3.38
3.578568935394287,3.3
3.5835840702056885,3.27
3.5886240005493164,3.41
3.593616008758545,3.38
3.5986270904541016,3.35
3.60365891456604,3.35
3.608666181564331,3.34
3.6136691570281982,3.31
3.618717908859253,3.36
3.6237409114837646,3.43
3.6287429332733154,3.39
3.633794069290161,3.36
3.6387908458709717,3.42
3.643813133239746,3.39
3.648822069168091,3.36
3.6538219451904297,3.4
3.6588568687438965,3.38
3.6639161109924316,3.37
3.6688950061798096,3.43
3.673970937728882,3.44
3.678915023803711,3.36
3.683987855911255,3.35
3.688933849334717,3.38
3.6940081119537354,3.37
3.699389934539795,3.36
3.7040538787841797,3.42
3.709069013595581,3.4
3.7141449451446533,3.3
3.7190840244293213,3.38
3.724113941192627,3.4
3.7291219234466553,3.35
3.734126091003418,3.38
3.7391490936279297,3.45
3.74417781829834,3.35
3.7492270469665527,3.34
3.7542431354522705,3.39
3.7592530250549316,3.39
3.764274835586548,3.36
3.7692949771881104,3.4
3.7743148803710938,3.43
3.7793259620666504,3.38
3.7843031883239746,3.39
3.7893569469451904,3.45
3.794386863708496,3.39
3.799402952194214,3.32
3.804433822631836,3.4
3.8093879222869873,3.4
3.8144659996032715,3.37
3.8194727897644043,3.39
3.8244941234588623,3.41
3.8295249938964844,3.35
3.8345751762390137,3.37
3.839568853378296,3.44
3.8445801734924316,3.38
3.8495538234710693,3.33
3.8546130657196045,3.41
3.859628915786743,3.4
3.864654064178467,3.33
3.869619846343994,3.42
3.8747031688690186,3.43
3.879728078842163,3.35
3.8846871852874756,3.36
3.889742136001587,3.44
3.8947670459747314,3.38
3.8997738361358643,3.35
3.904869794845581,3.43
3.9098339080810547,3.4
3.914863109588623,3.33
3.919861078262329,3.38
3.9248828887939453,3.42
3.929882049560547,3.35
3.9348790645599365,3.37
3.9399218559265137,3.38
3.9449501037597656,3.33
3.9500200748443604,3.26
3.9549858570098877,3.36
3.959973096847534,3.34
3.9650511741638184,3.3
3.9700138568878174,3.42
3.9750678539276123,3.43
3.980102062225342,3.39
3.985124111175537,3.4
3.990133047103882,3.42
3.995121955871582,3.37
4.000134229660034,3.36
4.005168914794922,3.43
4.010162830352783,3.37
4.015227794647217,3.33
4.02024507522583,3.37
4.02526593208313,3.39
4.030278205871582,3.34
4.035305023193359,3.36
4.040328025817871,3.4
4.045328855514526,3.37
4.0503528118133545,3.32
4.055428981781006,3.36
4.06040096282959,3.33
4.065424203872681,3.31
4.070404052734375,3.38
4.075440883636475,3.33
4.080458879470825,3.28
4.085446119308472,3.35
4.090512990951538,3.3
4.09552788734436,3.33
4.100582838058472,3.34
4.105601072311401,3.41
4.110642910003662,3.34
4.115625858306885,3.33
4.120605945587158,3.37
4.125667095184326,3.34
4.13065505027771,3.35
4.135637044906616,3.4
4.140695095062256,3.4
4.145716905593872,3.31
4.150719881057739,3.32
4.155755996704102,3.37
4.160775899887085,3.32
4.165799856185913,3.26
4.1708269119262695,3.37
4.175856113433838,3.34
4.18084716796875,3.29
4.185834884643555,3.32
4.190861940383911,3.33
4.195894956588745,3.32
4.200891017913818,3.34
4.2059619426727295,3.38
4.210968017578125,3.35
4.216001033782959,3.31
4.220997095108032,3.38
4.226016044616699,3.35
4.231040954589844,3.3
4.236056089401245,3.36
4.241073846817017,3.39
4.246093034744263,3.35
4.251124858856201,3.34
4.256102800369263,3.35
4.261107921600342,3.33
4.266145944595337,3.32
4.271184921264648,3.39
4.276167869567871,3.38
4.28121018409729,3.33
4.286242961883545,3.35
4.291267156600952,3.39
4.296254873275757,3.33
4.301342010498047,3.34
4.306335926055908,3.4
4.311347961425781,3.34
4.316454887390137,3.31
4.3213911056518555,3.37
4.326447010040283,3.37
4.331376075744629,3.32
4.336461067199707,3.36
4.341480016708374,3.41
4.346480131149292,3.34
4.35147500038147,3.32
4.356517791748047,3.37
4.361532926559448,3.34
4.366508960723877,3.31
4.37152099609375,3.36
4.376549959182739,3.34
4.381587028503418,3.29
4.386595010757446,3.33
4.39161491394043,3.35
4.396634101867676,3.31
4.401653051376343,3.35
4.406674861907959,3.35
4.411719799041748,3.33
4.416720867156982,3.35
4.421705961227417,3.43
4.426777124404907,3.32
4.431819915771484,3.28
4.436814069747925,3.35
4.44185996055603,3.33
4.446846008300781,3.26
4.451876163482666,3.29
4.456929922103882,3.24
4.461899995803833,3.33
4.466887950897217,3.33
4.471950054168701,3.4
4.476974010467529,3.35
4.481985092163086,3.31
4.487022161483765,3.35
4.4920289516448975,3.33
4.497063875198364,3.3
4.502120018005371,3.31
4.507102966308594,3.32
4.512089014053345,3.26
4.51707911491394,3.29
4.522139072418213,3.38
4.527145862579346,3.27
4.532176971435547,3.26
4.537160873413086,3.32
4.542234182357788,3.37
4.547241926193237,3.33
4.552222967147827,3.32
4.557305097579956,3.31
4.5623180866241455,3.26
4.567270994186401,3.29
4.572345018386841,3.33
4.5773398876190186,3.3
4.582342863082886,3.28
4.587370872497559,3.33
4.5923850536346436,3.3
4.597434997558594,3.28
4.602411985397339,3.33
4.607479095458984,3.31
4.612476825714111,3.29
4.617458820343018,3.28
4.622529029846191,3.29
4.627552032470703,3.28
4.632561922073364,3.27
4.637563943862915,3.37
4.642597913742065,3.34
4.647601842880249,3.3
4.652630090713501,3.34
4.65763783454895,3.33
4.66266393661499,3.3
4.667696952819824,3.3
4.67271089553833,3.35
4.6777050495147705,3.31
4.682701110839844,3.26
4.687735080718994,3.32
4.692753791809082,3.31
4.697779893875122,3.28
4.702805995941162,3.37
4.70781397819519,3.34
4.712822914123535,3.24
4.71787691116333,3.28
4.722870111465454,3.3
4.727994203567505,3.26
4.732973098754883,3.28
4.737946033477783,3.34
4.7430100440979,3.35
4.747984886169434,3.27
4.753008842468262,3.27
4.758041143417358,3.3
4.763040065765381,3.23
4.7680840492248535,3.22
4.773099899291992,3.28
4.778091907501221,3.25
4.783127069473267,3.21
4.788120985031128,3.27
4.79314398765564,3.29
4.798181772232056,3.28
4.803227186203003,3.31
4.808231830596924,3.34
4.81324315071106,3.27
4.8183019161224365,3.27
4.823299169540405,3.31
4.828305959701538,3.31
4.833340883255005,3.3
4.83833122253418,3.35
4.843376159667969,3.29
4.848321914672852,3.25
4.85345983505249,3.29
4.858412981033325,3.26
4.863391876220703,3.25
4.868445873260498,3.27
4.8734660148620605,3.33
4.878491163253784,3.26
4.883516788482666,3.25
4.888520002365112,3.31
4.893550157546997,3.29
4.898575067520142,3.26
4.90359091758728,3.32
4.908614158630371,3.35
4.913625001907349,3.3
4.918606996536255,3.3
4.923671007156372,3.3
4.928662061691284,3.26
4.933710098266602,3.26
4.938737869262695,3.26
4.943711042404175,3.23
4.948731899261475,3.26
4.953782081604004,3.29
4.958813905715942,3.27
4.96381688117981,3.25
4.968826055526733,3.3
4.9738500118255615,3.32
4.9788658618927,3.25
4.983860015869141,3.26
4.988985061645508,3.33
4.993966102600098,3.27
4.998975038528442,3.22
